time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-12 00:00:00+00:00,8,5,13.0,1.0
2024-08-13 00:00:00+00:00,5,5,5.0,2.0
2024-08-14 00:00:00+00:00,1,1,4.0,2.0
2024-08-16 00:00:00+00:00,4,2,9.0,1.0
2024-08-17 00:00:00+00:00,3,2,,
2024-08-18 00:00:00+00:00,1,1,,
2024-08-19 00:00:00+00:00,1,1,2.0,1.0
2024-08-20 00:00:00+00:00,3,1,,
2024-08-23 00:00:00+00:00,1,1,,
2024-08-24 00:00:00+00:00,1,1,,
