time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-27 00:00:00+00:00,2,2,,
2024-12-28 00:00:00+00:00,2,1,,
2024-12-30 00:00:00+00:00,1,1,8.0,1.0
2025-01-05 00:00:00+00:00,1,1,,
2025-01-06 00:00:00+00:00,2,2,,
2025-01-07 00:00:00+00:00,2,1,,
2025-01-08 00:00:00+00:00,2,2,4.0,1.0
2025-01-09 00:00:00+00:00,9,5,2.0,1.0
