time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-18 00:00:00+00:00,1,1,,
2024-10-19 00:00:00+00:00,2,1,,
2024-10-20 00:00:00+00:00,3,1,,
2024-10-22 00:00:00+00:00,3,3,,
2024-10-23 00:00:00+00:00,1,1,1.0,1.0
2024-10-24 00:00:00+00:00,2,1,,
2024-10-25 00:00:00+00:00,3,3,,
2024-10-28 00:00:00+00:00,6,5,7.0,1.0
2024-10-29 00:00:00+00:00,4,2,3.0,2.0
